id_campana,fecha_metrica,inversion_usd,clics,impresiones
CMP_03,2024-04-02,151.22497975835535,1421,20544
CMP_01,2024-04-03,35.76491719091446,266,3852
CMP_02,2024-04-04,,530,7673
CMP_03,2024-04-05,52.90734909758937,429,6206
CMP_03,2024-04-06,201.7788845924978,1271,18373
CMP_03,2024-04-07,228.89256619431853,2038,29461
CMP_03,2024-04-08,183.34325422720468,1719,24848
CMP_01,2024-04-09,289.40831357287175,2045,29569
CMP_03,2024-04-10,124.96376226663713,1210,17495
CMP_03,2024-04-11,99.999384158921,992,14342
CMP_02,2024-04-12,263.2077558930489,1809,26158
CMP_03,2024-04-13,82.60683478544674,850,12295
CMP_02,2024-04-14,289.7023110433712,1801,26029
CMP_01,2024-04-15,23.403252913148577,152,2203
CMP_03,2024-04-16,291.56607147813895,1874,27085
CMP_02,2024-04-17,32.08477534616131,316,4574
CMP_01,2024-04-18,269.52007183545993,2345,33905
CMP_01,2024-04-19,167.75631054416397,1052,15206
CMP_03,2024-04-20,298.0301429134041,2285,33028
CMP_02,2024-04-21,40.66303812591168,346,5004
CMP_03,2024-04-22,175.0791996323698,1039,15029
CMP_02,2024-04-23,291.40470997334774,2858,41312
CMP_03,2024-04-24,166.46739636764167,1569,22681
CMP_03,2024-04-25,196.2316186778735,1566,22638
CMP_01,2024-04-26,,2195,31727
CMP_02,2024-04-27,147.2714981349765,1113,16088
CMP_02,2024-04-28,195.71626242353776,2016,29139
CMP_01,2024-04-29,183.60800733846807,1610,23273
CMP_03,2024-04-30,272.3242429374769,2344,33884
CMP_02,2024-05-01,32.724986495608206,207,2998
CMP_01,2024-05-02,98.66969308582449,967,13984
CMP_01,2024-05-03,,2176,31451
CMP_02,2024-05-04,,1702,24599
CMP_01,2024-05-05,147.58389077999962,825,11936
CMP_02,2024-05-06,193.63712738443027,1596,23078
CMP_01,2024-05-07,97.66673123471715,790,11418
CMP_01,2024-05-08,72.67392472265317,655,9473
CMP_03,2024-05-09,149.835553383195,1475,21324
CMP_02,2024-05-10,118.93862384729479,704,10176
CMP_02,2024-05-11,183.4237113182442,1665,24066
CMP_02,2024-05-12,41.765698350195755,269,3889
CMP_02,2024-05-13,292.8305461465266,2838,41017
CMP_01,2024-05-14,296.1390084542888,2814,40670
CMP_01,2024-05-15,215.48527992552863,1757,25396
CMP_02,2024-05-16,170.10698257635372,1526,22065
CMP_01,2024-05-17,106.66773256017177,752,10880
CMP_01,2024-05-18,247.86260551794564,1937,28003
CMP_02,2024-05-19,211.7247283150862,2014,29115
CMP_01,2024-05-20,65.53274301656955,508,7349
CMP_02,2024-05-21,,1999,28893
CMP_01,2024-05-22,250.31042801848733,1984,28684
CMP_02,2024-05-23,285.94397572173875,2729,39453
CMP_03,2024-05-24,223.2014623487408,1597,23093
CMP_01,2024-05-25,191.75625486202117,1222,17672
CMP_01,2024-05-26,137.10805016137328,1231,17802
CMP_02,2024-05-27,281.16397533912374,2681,38749
CMP_02,2024-05-28,262.49788906011435,1580,22849
CMP_02,2024-05-29,32.661227629733034,218,3161
CMP_01,2024-05-30,27.38275285923056,170,2462
CMP_02,2024-05-31,125.40974272585389,905,13087
CMP_03,2024-06-01,246.9549326189132,1905,27541
CMP_01,2024-06-02,296.4373162081844,2716,39253
CMP_01,2024-06-03,62.11672950898789,539,7800
CMP_03,2024-06-04,186.35660029859784,1591,23008
CMP_01,2024-06-05,126.64943985668603,917,13255
CMP_03,2024-06-06,291.5760313880889,2802,40500
CMP_01,2024-06-07,255.79329847799843,1999,28902
CMP_03,2024-06-08,254.7320373191186,2618,37837
CMP_02,2024-06-09,151.23408474259168,1301,18812
CMP_02,2024-06-10,136.14946065454626,836,12095
CMP_01,2024-06-11,96.55398014059774,850,12294
CMP_02,2024-06-12,35.78513906225959,254,3677
CMP_01,2024-06-13,262.1222653514149,2322,33562
CMP_01,2024-06-14,247.61228255642172,1454,21016
CMP_03,2024-06-15,,1914,27665
CMP_02,2024-06-16,299.0583143806935,2894,41838
CMP_03,2024-06-17,175.52087756873567,1164,16832
CMP_02,2024-06-18,235.31647625054293,2256,32613
CMP_01,2024-06-19,,1959,28325
CMP_01,2024-06-20,257.90126938967524,2230,32238
CMP_03,2024-06-21,89.25746848809534,794,11477
CMP_01,2024-06-22,146.15235788682617,1171,16936
CMP_02,2024-06-23,56.164636242418595,393,5693
CMP_03,2024-06-24,287.13428763244224,1885,27244
CMP_03,2024-06-25,189.72889764624642,1080,15619
CMP_01,2024-06-26,84.01998554096956,588,8509
CMP_01,2024-06-27,208.0761916336399,1810,26159
CMP_03,2024-06-28,,1946,28127
CMP_03,2024-06-29,120.28556104919534,1173,16958
CMP_03,2024-06-30,51.796125815896126,478,6921
CMP_03,2024-07-01,208.04049476598388,1946,28125
CMP_01,2024-07-02,165.68615625306214,1450,20967
CMP_03,2024-07-03,236.249149685979,1605,23204
CMP_01,2024-07-04,165.64578031135815,1644,23770
CMP_02,2024-07-05,258.61082008919124,2271,32830
CMP_01,2024-07-06,174.53391485685594,1439,20809
CMP_01,2024-07-07,177.06263202990814,1075,15540
CMP_02,2024-07-08,265.4630087443366,2044,29544
CMP_01,2024-07-09,132.97520253947118,1032,14923
CMP_02,2024-07-10,57.524263966179404,559,8083
CMP_01,2024-07-11,28.05914936773491,229,3318
CMP_02,2024-07-12,231.43843158861333,1707,24677
CMP_03,2024-07-13,193.6866743789701,1988,28738
CMP_01,2024-07-14,217.1423350677826,1318,19054
CMP_03,2024-07-15,79.629965222495,603,8725
CMP_01,2024-07-16,58.184013164295536,333,4825
CMP_02,2024-07-17,24.07250638700694,219,3172
CMP_02,2024-07-18,118.16451646584716,1179,17047
CMP_01,2024-07-19,185.17695231929727,1276,18444
CMP_01,2024-07-20,129.82833262792505,1258,18186
CMP_01,2024-07-21,142.49297816664415,990,14314
CMP_03,2024-07-22,273.16443445824956,2717,39268
CMP_02,2024-07-23,117.5115307665241,1079,15602
CMP_01,2024-07-24,163.91705696474702,1546,22349
CMP_02,2024-07-25,239.42284356752006,1346,19455
CMP_01,2024-07-26,131.03197904995565,1336,19313
CMP_02,2024-07-27,194.1842760638046,1758,25412
CMP_01,2024-07-28,261.46183844908865,1833,26494
CMP_03,2024-07-29,285.8657746241398,2730,39465
CMP_02,2024-07-30,61.180574660130624,422,6100
CMP_03,2024-07-31,279.44453504521846,2728,39427
CMP_01,2024-08-01,157.7925620622707,959,13866
CMP_03,2024-08-02,92.30842872370833,825,11931
CMP_02,2024-08-03,148.55801174671316,1211,17507
CMP_01,2024-08-04,294.4091210799336,1767,25542
CMP_02,2024-08-05,157.93306631800348,1059,15308
CMP_03,2024-08-06,,626,9061
CMP_01,2024-08-07,197.35223920868322,1540,22264
CMP_01,2024-08-08,,610,8819
CMP_03,2024-08-09,41.241731870425895,347,5026
CMP_02,2024-08-10,56.086322134981785,391,5653
CMP_01,2024-08-11,,390,5640
CMP_02,2024-08-12,62.53275418344242,571,8255
CMP_02,2024-08-13,58.871608341834836,339,4908
CMP_03,2024-08-14,199.44492854490008,1976,28561
CMP_01,2024-08-15,70.92642363176054,685,9905
CMP_01,2024-08-16,116.7868393306817,1024,14802
CMP_02,2024-08-17,271.1007547736833,2279,32945
CMP_02,2024-08-18,152.70925927360426,1505,21755
CMP_02,2024-08-19,,1331,19237
CMP_01,2024-08-20,68.24956393645635,403,5837
CMP_02,2024-08-21,73.84092526642782,494,7145
CMP_02,2024-08-22,31.44321255461408,295,4264
CMP_02,2024-08-23,67.30181766020607,383,5547
CMP_01,2024-08-24,98.00529492894842,819,11838
CMP_03,2024-08-25,69.56293559748912,720,10412
CMP_02,2024-08-26,44.83670945197557,433,6272
CMP_03,2024-08-27,53.77804390816823,433,6265
CMP_02,2024-08-28,149.01805504916322,870,12585
CMP_03,2024-08-29,77.7734411536219,743,10747
CMP_03,2024-08-30,121.99556109346113,1029,14874
CMP_03,2024-08-31,160.95683583935994,980,14171
CMP_01,2024-09-01,213.3105520162223,1277,18466
CMP_02,2024-09-02,31.007399155507702,308,4454
CMP_01,2024-09-03,243.83491169453194,2140,30929
CMP_01,2024-09-04,195.81210905745417,1870,27031
CMP_03,2024-09-05,42.892528945684134,419,6070
CMP_02,2024-09-06,264.60201474989765,2197,31758
CMP_01,2024-09-07,277.8442721489077,2234,32291
CMP_02,2024-09-08,37.10182875936185,282,4086
CMP_03,2024-09-09,97.52574148121704,689,9965
CMP_02,2024-09-10,245.73635834205717,1877,27134
CMP_02,2024-09-11,229.51271330742435,2130,30794
CMP_01,2024-09-12,71.66588541978565,605,8752
CMP_01,2024-09-13,78.61781053427889,775,11201
CMP_01,2024-09-14,123.73218878158696,950,13738
CMP_03,2024-09-15,,1319,19068
CMP_03,2024-09-16,193.11133602848287,1659,23982
CMP_01,2024-09-17,123.29581907953627,1035,14970
CMP_02,2024-09-18,149.5097205172814,1336,19314
CMP_01,2024-09-19,,1532,22154
CMP_01,2024-09-20,30.271296809367414,242,3507
CMP_02,2024-09-21,90.6823444163258,547,7916
CMP_03,2024-09-22,219.7378840476747,1625,23493
CMP_03,2024-09-23,270.65791455241583,2137,30891
CMP_01,2024-09-24,163.2696837923865,1419,20515
CMP_03,2024-09-25,168.99177587428838,1713,24763
CMP_02,2024-09-26,50.0081631751373,422,6103
CMP_01,2024-09-27,145.2754627105673,1327,19183
CMP_03,2024-09-28,169.1328346074065,1350,19524
CMP_03,2024-09-29,87.8917410177243,756,10932
CMP_01,2024-09-30,95.38810466582667,560,8104
CMP_03,2024-10-01,125.63956566929434,850,12288
CMP_03,2024-10-02,25.619935377763383,186,2698
CMP_01,2024-10-03,110.18216636328992,861,12458
CMP_02,2024-10-04,79.2054419590325,455,6589
CMP_03,2024-10-05,111.6992586098161,693,10030
CMP_01,2024-10-06,53.53339690939034,368,5319
CMP_01,2024-10-07,269.34763860717055,2758,39865
CMP_03,2024-10-08,186.20588699513362,1329,19215
CMP_03,2024-10-09,210.14864936045709,1653,23902
CMP_03,2024-10-10,240.9679468100547,1562,22585
CMP_03,2024-10-11,159.56381570013605,1355,19587
CMP_02,2024-10-12,44.33768066447863,305,4418
CMP_02,2024-10-13,170.38983170919337,1113,16100
CMP_02,2024-10-14,184.31551304584616,1481,21410
CMP_03,2024-10-15,,1272,18385
CMP_03,2024-10-16,140.86467294431023,784,11344
CMP_03,2024-10-17,55.72248478275785,367,5312
CMP_01,2024-10-18,,568,8212
CMP_03,2024-10-19,121.66304299161783,737,10653
CMP_01,2024-10-20,200.85682757284835,1441,20832
CMP_01,2024-10-21,179.81792530729533,1694,24487
CMP_03,2024-10-22,119.70708325139695,994,14370
CMP_02,2024-10-23,296.2242696620343,2375,34328
CMP_01,2024-10-24,189.6169494199284,1319,19064
CMP_02,2024-10-25,86.42350168607845,868,12550
CMP_01,2024-10-26,48.49909233371305,361,5227
CMP_01,2024-10-27,62.800558971612965,374,5406
CMP_03,2024-10-28,88.86816394766228,757,10948
CMP_02,2024-10-29,64.99078451267559,395,5717
CMP_03,2024-10-30,72.23876673436561,520,7524
CMP_02,2024-10-31,99.82664723427719,797,11531
CMP_02,2024-11-01,,669,9678
CMP_02,2024-11-02,271.09431889539906,2148,31053
CMP_03,2024-11-03,42.46544878525982,379,5484
CMP_02,2024-11-04,166.86318907967132,1726,24945
CMP_03,2024-11-05,,832,12034
CMP_02,2024-11-06,295.0660127344098,2025,29279
CMP_01,2024-11-07,51.37089260705466,382,5528
CMP_01,2024-11-08,131.39956773280767,995,14391
CMP_01,2024-11-09,291.4517213171033,2193,31701
CMP_03,2024-11-10,262.3419952503145,2605,37654
CMP_01,2024-11-11,248.78017986579837,2237,32337
CMP_01,2024-11-12,92.21279157258316,781,11300
CMP_02,2024-11-13,67.84852446921843,477,6897
CMP_03,2024-11-14,207.22010157884068,1973,28527
CMP_03,2024-11-15,280.22527695572404,2847,41152
CMP_03,2024-11-16,175.89361004390034,1673,24182
CMP_01,2024-11-17,180.05155305157194,997,14423
CMP_03,2024-11-18,98.39414622487956,847,12254
CMP_03,2024-11-19,235.45802129374232,1361,19679
CMP_03,2024-11-20,72.37224959610654,490,7094
CMP_02,2024-11-21,110.63018619318822,644,9311
CMP_01,2024-11-22,,1176,17009
CMP_02,2024-11-23,162.1309060316474,1436,20762
CMP_01,2024-11-24,,535,7734
CMP_02,2024-11-25,52.15431092697699,385,5573
CMP_01,2024-11-26,190.97361188365713,1479,21376
CMP_03,2024-11-27,100.81655490727161,738,10669
CMP_02,2024-11-28,182.74670199833145,1118,16167
CMP_01,2024-11-29,63.22156027677665,478,6911
CMP_02,2024-11-30,154.7192285193489,1419,20513
CMP_03,2024-12-01,169.12504111444403,994,14370
CMP_02,2024-12-02,,204,2954
CMP_02,2024-12-03,114.24919789429777,828,11977
CMP_03,2024-12-04,57.63610954291279,581,8410
CMP_03,2024-12-05,37.74499173237497,331,4786
CMP_02,2024-12-06,297.18886506918466,2621,37893
CMP_02,2024-12-07,110.25907659292243,803,11614
CMP_03,2024-12-08,246.76484483929775,2075,29995
CMP_01,2024-12-09,91.29938333385388,509,7368
CMP_03,2024-12-10,210.82076222270018,1816,26252
CMP_02,2024-12-11,232.86380076911223,2319,33516
CMP_02,2024-12-12,186.7788473701964,1588,22951
CMP_03,2024-12-13,152.04133279404434,1484,21461
CMP_02,2024-12-14,135.3154559612352,1223,17682
CMP_02,2024-12-15,117.68311463203868,720,10407
CMP_02,2024-12-16,280.26816038939126,2776,40126
CMP_01,2024-12-17,252.57343418056416,1479,21380
CMP_01,2024-12-18,290.2075349866235,2356,34063
CMP_02,2024-12-19,,341,4929
CMP_01,2024-12-20,224.6428930570204,1256,18155
CMP_03,2024-12-21,282.7353279098906,2142,30971
CMP_02,2024-12-22,70.74525852638484,492,7120
CMP_02,2024-12-23,,304,4403
CMP_02,2024-12-24,227.51378180121654,1895,27393
CMP_01,2024-12-25,180.85247169037532,1039,15021
CMP_02,2024-12-26,255.71205749231618,1567,22658
CMP_01,2024-12-27,,487,7043
CMP_03,2024-12-28,242.67484732076926,1746,25243
CMP_02,2024-12-29,76.45564961336846,693,10018
CMP_03,2024-12-30,65.82366400239727,572,8271
