fecha_foto,id_sku,stock_disponible_cierre
2024-01-28,SKU_20L,169
2024-01-29,SKU_500ML,0
2024-01-29,SKU_1L,599
2024-01-29,SKU_20L,551
2024-01-30,SKU_500ML,422
2024-01-30,SKU_1L,407
2024-01-30,SKU_20L,535
2024-01-31,SKU_500ML,210
2024-01-31,SKU_1L,197
2024-01-31,SKU_20L,396
2024-02-01,SKU_500ML,487
2024-02-01,SKU_1L,216
2024-02-01,SKU_20L,458
2024-02-02,SKU_500ML,426
2024-02-02,SKU_1L,573
2024-02-02,SKU_20L,150
2024-02-03,SKU_500ML,546
2024-02-03,SKU_1L,497
2024-02-03,SKU_20L,482
2024-02-04,SKU_500ML,0
2024-02-04,SKU_1L,370
2024-02-04,SKU_20L,417
2024-02-05,SKU_500ML,365
2024-02-05,SKU_1L,339
2024-02-05,SKU_20L,597
2024-02-06,SKU_500ML,172
2024-02-06,SKU_1L,507
2024-02-06,SKU_20L,0
2024-02-07,SKU_500ML,421
2024-02-07,SKU_1L,369
2024-02-07,SKU_20L,267
2024-02-08,SKU_500ML,560
2024-02-08,SKU_1L,396
2024-02-08,SKU_20L,554
2024-02-09,SKU_500ML,543
2024-02-09,SKU_1L,345
2024-02-09,SKU_20L,329
2024-02-10,SKU_500ML,451
2024-02-10,SKU_1L,561
2024-02-10,SKU_20L,529
2024-02-11,SKU_500ML,539
2024-02-11,SKU_1L,578
2024-02-11,SKU_20L,506
2024-02-12,SKU_500ML,444
2024-02-12,SKU_1L,200
2024-02-12,SKU_20L,367
2024-02-13,SKU_500ML,218
2024-02-13,SKU_1L,280
2024-02-13,SKU_20L,394
2024-02-14,SKU_500ML,542
2024-02-14,SKU_1L,269
2024-02-14,SKU_20L,589
2024-02-15,SKU_500ML,192
2024-02-15,SKU_1L,295
2024-02-15,SKU_20L,456
2024-02-16,SKU_500ML,0
2024-02-16,SKU_1L,0
2024-02-16,SKU_20L,598
2024-02-17,SKU_500ML,428
2024-02-17,SKU_1L,359
2024-02-17,SKU_20L,281
2024-02-18,SKU_500ML,246
2024-02-18,SKU_1L,152
2024-02-18,SKU_20L,513
2024-02-19,SKU_500ML,530
2024-02-19,SKU_1L,554
2024-02-19,SKU_20L,153
2024-02-20,SKU_500ML,445
2024-02-20,SKU_1L,417
2024-02-20,SKU_20L,210
2024-02-21,SKU_500ML,416
2024-02-21,SKU_1L,153
2024-02-21,SKU_20L,342
2024-02-22,SKU_500ML,485
2024-02-22,SKU_1L,255
2024-02-22,SKU_20L,502
2024-02-23,SKU_500ML,561
2024-02-23,SKU_1L,311
2024-02-23,SKU_20L,359
2024-02-24,SKU_500ML,335
2024-02-24,SKU_1L,204
2024-02-24,SKU_20L,229
2024-02-25,SKU_500ML,368
2024-02-25,SKU_1L,483
2024-02-25,SKU_20L,0
2024-02-26,SKU_500ML,449
2024-02-26,SKU_1L,279
2024-02-26,SKU_20L,283
2024-02-27,SKU_500ML,587
2024-02-27,SKU_1L,424
2024-02-27,SKU_20L,366
2024-02-28,SKU_500ML,439
2024-02-28,SKU_1L,337
2024-02-28,SKU_20L,463
2024-02-29,SKU_500ML,291
2024-02-29,SKU_1L,498
2024-02-29,SKU_20L,353
2024-03-01,SKU_500ML,536
2024-03-01,SKU_1L,254
2024-03-01,SKU_20L,361
2024-03-02,SKU_500ML,432
2024-03-02,SKU_1L,551
2024-03-02,SKU_20L,435
2024-03-03,SKU_500ML,397
2024-03-03,SKU_1L,241
2024-03-03,SKU_20L,339
2024-03-04,SKU_500ML,436
2024-03-04,SKU_1L,434
2024-03-04,SKU_20L,397
2024-03-05,SKU_500ML,279
2024-03-05,SKU_1L,307
2024-03-05,SKU_20L,445
2024-03-06,SKU_500ML,326
2024-03-06,SKU_1L,546
2024-03-06,SKU_20L,511
2024-03-07,SKU_500ML,353
2024-03-07,SKU_1L,526
2024-03-07,SKU_20L,220
2024-03-08,SKU_500ML,587
2024-03-08,SKU_1L,592
2024-03-08,SKU_20L,487
2024-03-09,SKU_500ML,210
2024-03-09,SKU_1L,532
2024-03-09,SKU_20L,267
2024-03-10,SKU_500ML,378
2024-03-10,SKU_1L,550
2024-03-10,SKU_20L,508
2024-03-11,SKU_500ML,232
2024-03-11,SKU_1L,201
2024-03-11,SKU_20L,259
2024-03-12,SKU_500ML,410
2024-03-12,SKU_1L,355
2024-03-12,SKU_20L,552
2024-03-13,SKU_500ML,323
2024-03-13,SKU_1L,560
2024-03-13,SKU_20L,431
2024-03-14,SKU_500ML,464
2024-03-14,SKU_1L,506
2024-03-14,SKU_20L,500
2024-03-15,SKU_500ML,511
2024-03-15,SKU_1L,176
2024-03-15,SKU_20L,232
2024-03-16,SKU_500ML,349
2024-03-16,SKU_1L,475
2024-03-16,SKU_20L,152
2024-03-17,SKU_500ML,561
2024-03-17,SKU_1L,196
2024-03-17,SKU_20L,571
2024-03-18,SKU_500ML,224
2024-03-18,SKU_1L,391
2024-03-18,SKU_20L,457
2024-03-19,SKU_500ML,372
2024-03-19,SKU_1L,195
2024-03-19,SKU_20L,182
2024-03-20,SKU_500ML,284
2024-03-20,SKU_1L,263
2024-03-20,SKU_20L,339
2024-03-21,SKU_500ML,0
2024-03-21,SKU_1L,190
2024-03-21,SKU_20L,461
2024-03-22,SKU_500ML,169
2024-03-22,SKU_1L,520
2024-03-22,SKU_20L,0
2024-03-23,SKU_500ML,346
2024-03-23,SKU_1L,355
2024-03-23,SKU_20L,464
2024-03-24,SKU_500ML,485
2024-03-24,SKU_1L,416
2024-03-24,SKU_20L,296
2024-03-25,SKU_500ML,514
2024-03-25,SKU_1L,455
2024-03-25,SKU_20L,179
2024-03-26,SKU_500ML,546
2024-03-26,SKU_1L,569
2024-03-26,SKU_20L,239
2024-03-27,SKU_500ML,477
2024-03-27,SKU_1L,403
2024-03-27,SKU_20L,374
2024-03-28,SKU_500ML,155
2024-03-28,SKU_1L,253
2024-03-28,SKU_20L,585
2024-03-29,SKU_500ML,0
2024-03-29,SKU_1L,486
2024-03-29,SKU_20L,561
2024-03-30,SKU_500ML,415
2024-03-30,SKU_1L,296
2024-03-30,SKU_20L,249
2024-03-31,SKU_500ML,167
2024-03-31,SKU_1L,551
2024-03-31,SKU_20L,456
2024-04-01,SKU_500ML,411
2024-04-01,SKU_1L,414
2024-04-01,SKU_20L,507
2024-04-02,SKU_500ML,268
2024-04-02,SKU_1L,464
2024-04-02,SKU_20L,236
2024-04-03,SKU_500ML,495
2024-04-03,SKU_1L,168
2024-04-03,SKU_20L,334
2024-04-04,SKU_500ML,272
2024-04-04,SKU_1L,485
2024-04-04,SKU_20L,150
2024-04-05,SKU_500ML,230
2024-04-05,SKU_1L,194
2024-04-05,SKU_20L,291
2024-04-06,SKU_500ML,549
2024-04-06,SKU_1L,354
2024-04-06,SKU_20L,330
2024-04-07,SKU_500ML,492
2024-04-07,SKU_1L,352
2024-04-07,SKU_20L,357
2024-04-08,SKU_500ML,450
2024-04-08,SKU_1L,252
2024-04-08,SKU_20L,415
2024-04-09,SKU_500ML,157
2024-04-09,SKU_1L,527
2024-04-09,SKU_20L,510
2024-04-10,SKU_500ML,185
2024-04-10,SKU_1L,0
2024-04-10,SKU_20L,196
2024-04-11,SKU_500ML,431
2024-04-11,SKU_1L,295
2024-04-11,SKU_20L,521
2024-04-12,SKU_500ML,574
2024-04-12,SKU_1L,436
2024-04-12,SKU_20L,448
2024-04-13,SKU_500ML,328
2024-04-13,SKU_1L,327
2024-04-13,SKU_20L,567
2024-04-14,SKU_500ML,0
2024-04-14,SKU_1L,291
2024-04-14,SKU_20L,265
2024-04-15,SKU_500ML,460
2024-04-15,SKU_1L,249
2024-04-15,SKU_20L,382
2024-04-16,SKU_500ML,356
2024-04-16,SKU_1L,444
2024-04-16,SKU_20L,152
2024-04-17,SKU_500ML,283
2024-04-17,SKU_1L,239
2024-04-17,SKU_20L,358
2024-04-18,SKU_500ML,409
2024-04-18,SKU_1L,204
2024-04-18,SKU_20L,436
2024-04-19,SKU_500ML,187
2024-04-19,SKU_1L,407
2024-04-19,SKU_20L,300
2024-04-20,SKU_500ML,0
2024-04-20,SKU_1L,324
2024-04-20,SKU_20L,0
2024-04-21,SKU_500ML,209
2024-04-21,SKU_1L,561
2024-04-21,SKU_20L,412
2024-04-22,SKU_500ML,281
2024-04-22,SKU_1L,598
2024-04-22,SKU_20L,0
2024-04-23,SKU_500ML,425
2024-04-23,SKU_1L,566
2024-04-23,SKU_20L,0
2024-04-24,SKU_500ML,556
2024-04-24,SKU_1L,444
2024-04-24,SKU_20L,278
2024-04-25,SKU_500ML,505
2024-04-25,SKU_1L,376
2024-04-25,SKU_20L,343
2024-04-26,SKU_500ML,438
2024-04-26,SKU_1L,397
2024-04-26,SKU_20L,544
2024-04-27,SKU_500ML,274
2024-04-27,SKU_1L,537
2024-04-27,SKU_20L,323
2024-04-28,SKU_500ML,547
2024-04-28,SKU_1L,384
2024-04-28,SKU_20L,498
2024-04-29,SKU_500ML,385
2024-04-29,SKU_1L,450
2024-04-29,SKU_20L,591
2024-04-30,SKU_500ML,0
2024-04-30,SKU_1L,164
2024-04-30,SKU_20L,0
2024-05-01,SKU_500ML,396
2024-05-01,SKU_1L,209
2024-05-01,SKU_20L,282
2024-05-02,SKU_500ML,184
2024-05-02,SKU_1L,345
2024-05-02,SKU_20L,474
2024-05-03,SKU_500ML,0
2024-05-03,SKU_1L,553
2024-05-03,SKU_20L,262
2024-05-04,SKU_500ML,496
2024-05-04,SKU_1L,509
2024-05-04,SKU_20L,267
2024-05-05,SKU_500ML,559
2024-05-05,SKU_1L,311
2024-05-05,SKU_20L,361
2024-05-06,SKU_500ML,330
2024-05-06,SKU_1L,414
2024-05-06,SKU_20L,424
2024-05-07,SKU_500ML,154
2024-05-07,SKU_1L,0
2024-05-07,SKU_20L,508
2024-05-08,SKU_500ML,576
2024-05-08,SKU_1L,284
2024-05-08,SKU_20L,277
2024-05-09,SKU_500ML,297
2024-05-09,SKU_1L,197
2024-05-09,SKU_20L,354
2024-05-10,SKU_500ML,494
2024-05-10,SKU_1L,533
2024-05-10,SKU_20L,570
2024-05-11,SKU_500ML,325
2024-05-11,SKU_1L,188
2024-05-11,SKU_20L,433
2024-05-12,SKU_500ML,241
2024-05-12,SKU_1L,393
2024-05-12,SKU_20L,310
2024-05-13,SKU_500ML,331
2024-05-13,SKU_1L,261
2024-05-13,SKU_20L,443
2024-05-14,SKU_500ML,287
2024-05-14,SKU_1L,243
2024-05-14,SKU_20L,532
2024-05-15,SKU_500ML,499
2024-05-15,SKU_1L,247
2024-05-15,SKU_20L,405
2024-05-16,SKU_500ML,527
2024-05-16,SKU_1L,252
2024-05-16,SKU_20L,270
2024-05-17,SKU_500ML,526
2024-05-17,SKU_1L,273
2024-05-17,SKU_20L,596
2024-05-18,SKU_500ML,285
2024-05-18,SKU_1L,0
2024-05-18,SKU_20L,255
2024-05-19,SKU_500ML,267
2024-05-19,SKU_1L,253
2024-05-19,SKU_20L,577
2024-05-20,SKU_500ML,277
2024-05-20,SKU_1L,578
2024-05-20,SKU_20L,466
2024-05-21,SKU_500ML,332
2024-05-21,SKU_1L,229
2024-05-21,SKU_20L,548
2024-05-22,SKU_500ML,204
2024-05-22,SKU_1L,211
2024-05-22,SKU_20L,190
2024-05-23,SKU_500ML,496
2024-05-23,SKU_1L,489
2024-05-23,SKU_20L,402
2024-05-24,SKU_500ML,464
2024-05-24,SKU_1L,153
2024-05-24,SKU_20L,541
2024-05-25,SKU_500ML,588
2024-05-25,SKU_1L,427
2024-05-25,SKU_20L,171
2024-05-26,SKU_500ML,584
2024-05-26,SKU_1L,396
2024-05-26,SKU_20L,340
2024-05-27,SKU_500ML,467
2024-05-27,SKU_1L,311
2024-05-27,SKU_20L,402
2024-05-28,SKU_500ML,444
2024-05-28,SKU_1L,594
2024-05-28,SKU_20L,290
2024-05-29,SKU_500ML,401
2024-05-29,SKU_1L,243
2024-05-29,SKU_20L,541
2024-05-30,SKU_500ML,411
2024-05-30,SKU_1L,293
2024-05-30,SKU_20L,353
2024-05-31,SKU_500ML,263
2024-05-31,SKU_1L,534
2024-05-31,SKU_20L,445
2024-06-01,SKU_500ML,0
2024-06-01,SKU_1L,215
2024-06-01,SKU_20L,177
2024-06-02,SKU_500ML,419
2024-06-02,SKU_1L,559
2024-06-02,SKU_20L,0
2024-06-03,SKU_500ML,366
2024-06-03,SKU_1L,394
2024-06-03,SKU_20L,426
2024-06-04,SKU_500ML,166
2024-06-04,SKU_1L,407
2024-06-04,SKU_20L,0
2024-06-05,SKU_500ML,327
2024-06-05,SKU_1L,351
2024-06-05,SKU_20L,590
2024-06-06,SKU_500ML,501
2024-06-06,SKU_1L,547
2024-06-06,SKU_20L,239
2024-06-07,SKU_500ML,384
2024-06-07,SKU_1L,211
2024-06-07,SKU_20L,507
2024-06-08,SKU_500ML,0
2024-06-08,SKU_1L,415
2024-06-08,SKU_20L,385
2024-06-09,SKU_500ML,311
2024-06-09,SKU_1L,502
2024-06-09,SKU_20L,154
2024-06-10,SKU_500ML,156
2024-06-10,SKU_1L,495
2024-06-10,SKU_20L,0
2024-06-11,SKU_500ML,257
2024-06-11,SKU_1L,344
2024-06-11,SKU_20L,447
2024-06-12,SKU_500ML,201
2024-06-12,SKU_1L,316
2024-06-12,SKU_20L,335
2024-06-13,SKU_500ML,463
2024-06-13,SKU_1L,0
2024-06-13,SKU_20L,591
2024-06-14,SKU_500ML,0
2024-06-14,SKU_1L,282
2024-06-14,SKU_20L,0
2024-06-15,SKU_500ML,245
2024-06-15,SKU_1L,430
2024-06-15,SKU_20L,0
2024-06-16,SKU_500ML,284
2024-06-16,SKU_1L,271
2024-06-16,SKU_20L,287
2024-06-17,SKU_500ML,391
2024-06-17,SKU_1L,463
2024-06-17,SKU_20L,325
2024-06-18,SKU_500ML,337
2024-06-18,SKU_1L,244
2024-06-18,SKU_20L,405
2024-06-19,SKU_500ML,367
2024-06-19,SKU_1L,257
2024-06-19,SKU_20L,364
2024-06-20,SKU_500ML,508
2024-06-20,SKU_1L,535
2024-06-20,SKU_20L,340
2024-06-21,SKU_500ML,336
2024-06-21,SKU_1L,587
2024-06-21,SKU_20L,355
2024-06-22,SKU_500ML,293
2024-06-22,SKU_1L,380
2024-06-22,SKU_20L,242
2024-06-23,SKU_500ML,442
2024-06-23,SKU_1L,217
2024-06-23,SKU_20L,444
2024-06-24,SKU_500ML,501
2024-06-24,SKU_1L,267
2024-06-24,SKU_20L,566
2024-06-25,SKU_500ML,201
2024-06-25,SKU_1L,519
2024-06-25,SKU_20L,288
2024-06-26,SKU_500ML,561
2024-06-26,SKU_1L,270
2024-06-26,SKU_20L,434
2024-06-27,SKU_500ML,371
2024-06-27,SKU_1L,588
2024-06-27,SKU_20L,345
2024-06-28,SKU_500ML,250
2024-06-28,SKU_1L,224
2024-06-28,SKU_20L,559
2024-06-29,SKU_500ML,528
2024-06-29,SKU_1L,226
2024-06-29,SKU_20L,392
2024-06-30,SKU_500ML,562
2024-06-30,SKU_1L,154
2024-06-30,SKU_20L,240
2024-07-01,SKU_500ML,365
2024-07-01,SKU_1L,405
2024-07-01,SKU_20L,218
2024-07-02,SKU_500ML,584
2024-07-02,SKU_1L,472
2024-07-02,SKU_20L,414
2024-07-03,SKU_500ML,423
2024-07-03,SKU_1L,518
2024-07-03,SKU_20L,311
2024-07-04,SKU_500ML,552
2024-07-04,SKU_1L,0
2024-07-04,SKU_20L,399
2024-07-05,SKU_500ML,303
2024-07-05,SKU_1L,0
2024-07-05,SKU_20L,278
2024-07-06,SKU_500ML,437
2024-07-06,SKU_1L,589
2024-07-06,SKU_20L,440
2024-07-07,SKU_500ML,174
2024-07-07,SKU_1L,353
2024-07-07,SKU_20L,200
2024-07-08,SKU_500ML,503
2024-07-08,SKU_1L,233
2024-07-08,SKU_20L,180
2024-07-09,SKU_500ML,260
2024-07-09,SKU_1L,566
2024-07-09,SKU_20L,280
2024-07-10,SKU_500ML,393
2024-07-10,SKU_1L,579
2024-07-10,SKU_20L,472
2024-07-11,SKU_500ML,199
2024-07-11,SKU_1L,380
2024-07-11,SKU_20L,531
2024-07-12,SKU_500ML,321
2024-07-12,SKU_1L,0
2024-07-12,SKU_20L,283
2024-07-13,SKU_500ML,334
2024-07-13,SKU_1L,334
2024-07-13,SKU_20L,436
2024-07-14,SKU_500ML,435
2024-07-14,SKU_1L,564
2024-07-14,SKU_20L,281
2024-07-15,SKU_500ML,326
2024-07-15,SKU_1L,160
2024-07-15,SKU_20L,0
2024-07-16,SKU_500ML,360
2024-07-16,SKU_1L,212
2024-07-16,SKU_20L,329
2024-07-17,SKU_500ML,594
2024-07-17,SKU_1L,497
2024-07-17,SKU_20L,460
2024-07-18,SKU_500ML,251
2024-07-18,SKU_1L,445
2024-07-18,SKU_20L,444
2024-07-19,SKU_500ML,482
2024-07-19,SKU_1L,482
2024-07-19,SKU_20L,425
2024-07-20,SKU_500ML,239
2024-07-20,SKU_1L,549
2024-07-20,SKU_20L,295
2024-07-21,SKU_500ML,331
2024-07-21,SKU_1L,316
2024-07-21,SKU_20L,494
2024-07-22,SKU_500ML,411
2024-07-22,SKU_1L,399
2024-07-22,SKU_20L,546
2024-07-23,SKU_500ML,527
2024-07-23,SKU_1L,378
2024-07-23,SKU_20L,190
2024-07-24,SKU_500ML,345
2024-07-24,SKU_1L,464
2024-07-24,SKU_20L,296
2024-07-25,SKU_500ML,0
2024-07-25,SKU_1L,387
2024-07-25,SKU_20L,0
2024-07-26,SKU_500ML,473
2024-07-26,SKU_1L,224
2024-07-26,SKU_20L,594
2024-07-27,SKU_500ML,235
2024-07-27,SKU_1L,477
2024-07-27,SKU_20L,563
2024-07-28,SKU_500ML,322
2024-07-28,SKU_1L,365
2024-07-28,SKU_20L,473
2024-07-29,SKU_500ML,463
2024-07-29,SKU_1L,0
2024-07-29,SKU_20L,442
2024-07-30,SKU_500ML,357
2024-07-30,SKU_1L,584
2024-07-30,SKU_20L,186
2024-07-31,SKU_500ML,0
2024-07-31,SKU_1L,190
2024-07-31,SKU_20L,232
2024-08-01,SKU_500ML,325
2024-08-01,SKU_1L,266
2024-08-01,SKU_20L,310
2024-08-02,SKU_500ML,312
2024-08-02,SKU_1L,484
2024-08-02,SKU_20L,299
2024-08-03,SKU_500ML,513
2024-08-03,SKU_1L,286
2024-08-03,SKU_20L,459
2024-08-04,SKU_500ML,480
2024-08-04,SKU_1L,352
2024-08-04,SKU_20L,288
2024-08-05,SKU_500ML,377
2024-08-05,SKU_1L,549
2024-08-05,SKU_20L,591
2024-08-06,SKU_500ML,335
2024-08-06,SKU_1L,532
2024-08-06,SKU_20L,450
2024-08-07,SKU_500ML,416
2024-08-07,SKU_1L,380
2024-08-07,SKU_20L,361
2024-08-08,SKU_500ML,235
2024-08-08,SKU_1L,244
2024-08-08,SKU_20L,587
2024-08-09,SKU_500ML,161
2024-08-09,SKU_1L,214
2024-08-09,SKU_20L,522
2024-08-10,SKU_500ML,270
2024-08-10,SKU_1L,488
2024-08-10,SKU_20L,278
2024-08-11,SKU_500ML,530
2024-08-11,SKU_1L,508
2024-08-11,SKU_20L,533
2024-08-12,SKU_500ML,190
2024-08-12,SKU_1L,257
2024-08-12,SKU_20L,235
2024-08-13,SKU_500ML,353
2024-08-13,SKU_1L,202
2024-08-13,SKU_20L,198
2024-08-14,SKU_500ML,182
2024-08-14,SKU_1L,599
2024-08-14,SKU_20L,392
2024-08-15,SKU_500ML,430
2024-08-15,SKU_1L,177
2024-08-15,SKU_20L,163
2024-08-16,SKU_500ML,544
2024-08-16,SKU_1L,0
2024-08-16,SKU_20L,353
2024-08-17,SKU_500ML,418
2024-08-17,SKU_1L,541
2024-08-17,SKU_20L,0
2024-08-18,SKU_500ML,192
2024-08-18,SKU_1L,203
2024-08-18,SKU_20L,284
2024-08-19,SKU_500ML,466
2024-08-19,SKU_1L,229
2024-08-19,SKU_20L,0
2024-08-20,SKU_500ML,193
2024-08-20,SKU_1L,485
2024-08-20,SKU_20L,349
2024-08-21,SKU_500ML,308
2024-08-21,SKU_1L,267
2024-08-21,SKU_20L,276
2024-08-22,SKU_500ML,527
2024-08-22,SKU_1L,295
2024-08-22,SKU_20L,376
2024-08-23,SKU_500ML,470
2024-08-23,SKU_1L,214
2024-08-23,SKU_20L,217
2024-08-24,SKU_500ML,419
2024-08-24,SKU_1L,579
2024-08-24,SKU_20L,237
2024-08-25,SKU_500ML,164
2024-08-25,SKU_1L,0
2024-08-25,SKU_20L,167
2024-08-26,SKU_500ML,489
2024-08-26,SKU_1L,332
2024-08-26,SKU_20L,590
2024-08-27,SKU_500ML,316
2024-08-27,SKU_1L,592
2024-08-27,SKU_20L,393
2024-08-28,SKU_500ML,389
2024-08-28,SKU_1L,595
2024-08-28,SKU_20L,426
2024-08-29,SKU_500ML,289
2024-08-29,SKU_1L,430
2024-08-29,SKU_20L,377
2024-08-30,SKU_500ML,219
2024-08-30,SKU_1L,507
2024-08-30,SKU_20L,426
2024-08-31,SKU_500ML,240
2024-08-31,SKU_1L,452
2024-08-31,SKU_20L,455
2024-09-01,SKU_500ML,383
2024-09-01,SKU_1L,473
2024-09-01,SKU_20L,533
2024-09-02,SKU_500ML,475
2024-09-02,SKU_1L,599
2024-09-02,SKU_20L,0
2024-09-03,SKU_500ML,438
2024-09-03,SKU_1L,372
2024-09-03,SKU_20L,418
2024-09-04,SKU_500ML,0
2024-09-04,SKU_1L,477
2024-09-04,SKU_20L,477
2024-09-05,SKU_500ML,423
2024-09-05,SKU_1L,308
2024-09-05,SKU_20L,327
2024-09-06,SKU_500ML,396
2024-09-06,SKU_1L,426
2024-09-06,SKU_20L,266
2024-09-07,SKU_500ML,562
2024-09-07,SKU_1L,195
2024-09-07,SKU_20L,0
2024-09-08,SKU_500ML,376
2024-09-08,SKU_1L,307
2024-09-08,SKU_20L,337
2024-09-09,SKU_500ML,361
2024-09-09,SKU_1L,283
2024-09-09,SKU_20L,229
2024-09-10,SKU_500ML,305
2024-09-10,SKU_1L,155
2024-09-10,SKU_20L,150
2024-09-11,SKU_500ML,0
2024-09-11,SKU_1L,417
2024-09-11,SKU_20L,567
2024-09-12,SKU_500ML,538
2024-09-12,SKU_1L,584
2024-09-12,SKU_20L,219
2024-09-13,SKU_500ML,326
2024-09-13,SKU_1L,296
2024-09-13,SKU_20L,390
2024-09-14,SKU_500ML,423
2024-09-14,SKU_1L,154
2024-09-14,SKU_20L,502
2024-09-15,SKU_500ML,401
2024-09-15,SKU_1L,536
2024-09-15,SKU_20L,394
2024-09-16,SKU_500ML,303
2024-09-16,SKU_1L,154
2024-09-16,SKU_20L,542
2024-09-17,SKU_500ML,370
2024-09-17,SKU_1L,558
2024-09-17,SKU_20L,299
2024-09-18,SKU_500ML,455
2024-09-18,SKU_1L,268
2024-09-18,SKU_20L,557
2024-09-19,SKU_500ML,153
2024-09-19,SKU_1L,0
2024-09-19,SKU_20L,430
2024-09-20,SKU_500ML,341
2024-09-20,SKU_1L,246
2024-09-20,SKU_20L,360
2024-09-21,SKU_500ML,437
2024-09-21,SKU_1L,373
2024-09-21,SKU_20L,352
2024-09-22,SKU_500ML,277
2024-09-22,SKU_1L,233
2024-09-22,SKU_20L,516
2024-09-23,SKU_500ML,527
2024-09-23,SKU_1L,480
2024-09-23,SKU_20L,349
2024-09-24,SKU_500ML,574
2024-09-24,SKU_1L,343
2024-09-24,SKU_20L,262
2024-09-25,SKU_500ML,284
2024-09-25,SKU_1L,190
2024-09-25,SKU_20L,366
2024-09-26,SKU_500ML,470
2024-09-26,SKU_1L,272
2024-09-26,SKU_20L,414
2024-09-27,SKU_500ML,541
2024-09-27,SKU_1L,559
2024-09-27,SKU_20L,463
2024-09-28,SKU_500ML,563
2024-09-28,SKU_1L,505
2024-09-28,SKU_20L,500
2024-09-29,SKU_500ML,289
2024-09-29,SKU_1L,0
2024-09-29,SKU_20L,295
2024-09-30,SKU_500ML,482
2024-09-30,SKU_1L,530
2024-09-30,SKU_20L,422
2024-10-01,SKU_500ML,564
2024-10-01,SKU_1L,287
2024-10-01,SKU_20L,361
2024-10-02,SKU_500ML,246
2024-10-02,SKU_1L,586
2024-10-02,SKU_20L,185
2024-10-03,SKU_500ML,243
2024-10-03,SKU_1L,219
2024-10-03,SKU_20L,298
2024-10-04,SKU_500ML,206
2024-10-04,SKU_1L,476
2024-10-04,SKU_20L,0
2024-10-05,SKU_500ML,383
2024-10-05,SKU_1L,466
2024-10-05,SKU_20L,381
2024-10-06,SKU_500ML,289
2024-10-06,SKU_1L,508
2024-10-06,SKU_20L,468
2024-10-07,SKU_500ML,401
2024-10-07,SKU_1L,246
2024-10-07,SKU_20L,314
2024-10-08,SKU_500ML,159
2024-10-08,SKU_1L,227
2024-10-08,SKU_20L,175
2024-10-09,SKU_500ML,423
2024-10-09,SKU_1L,161
2024-10-09,SKU_20L,245
2024-10-10,SKU_500ML,202
2024-10-10,SKU_1L,294
2024-10-10,SKU_20L,287
2024-10-11,SKU_500ML,214
2024-10-11,SKU_1L,516
