fecha,id_campana,inversion_usd,clics,impresiones,etl_fecha_carga
2024-03-25,CMP_03,43.38,403,5825,2026-04-26 02:44:35.038835
2024-03-26,CMP_01,237.6,2425,35049,2026-04-26 02:44:35.038835
2024-03-27,CMP_01,176.35,1150,16623,2026-04-26 02:44:35.038835
2024-03-28,CMP_02,138.78,1119,16186,2026-04-26 02:44:35.038835
2024-03-29,CMP_01,,1896,27405,2026-04-26 02:44:35.038835
2024-03-30,CMP_02,51.14,479,6928,2026-04-26 02:44:35.038835
2024-03-31,CMP_02,157.94,1316,19020,2026-04-26 02:44:35.038835
2024-04-01,CMP_01,23.18,199,2883,2026-04-26 02:44:35.038835
2024-04-02,CMP_03,151.22,1421,20544,2026-04-26 02:44:35.038835
2024-04-03,CMP_01,35.76,266,3852,2026-04-26 02:44:35.038835
2024-04-04,CMP_02,,530,7673,2026-04-26 02:44:35.038835
2024-04-05,CMP_03,52.91,429,6206,2026-04-26 02:44:35.038835
2024-04-06,CMP_03,201.78,1271,18373,2026-04-26 02:44:35.038835
2024-04-07,CMP_03,228.89,2038,29461,2026-04-26 02:44:35.038835
2024-04-08,CMP_03,183.34,1719,24848,2026-04-26 02:44:35.038835
2024-04-09,CMP_01,289.41,2045,29569,2026-04-26 02:44:35.038835
2024-04-10,CMP_03,124.96,1210,17495,2026-04-26 02:44:35.038835
2024-04-11,CMP_03,100.0,992,14342,2026-04-26 02:44:35.038835
2024-04-12,CMP_02,263.21,1809,26158,2026-04-26 02:44:35.038835
2024-04-13,CMP_03,82.61,850,12295,2026-04-26 02:44:35.038835
2024-04-14,CMP_02,289.7,1801,26029,2026-04-26 02:44:35.038835
2024-04-15,CMP_01,23.4,152,2203,2026-04-26 02:44:35.038835
2024-04-16,CMP_03,291.57,1874,27085,2026-04-26 02:44:35.038835
2024-04-17,CMP_02,32.08,316,4574,2026-04-26 02:44:35.038835
2024-04-18,CMP_01,269.52,2345,33905,2026-04-26 02:44:35.038835
2024-04-19,CMP_01,167.76,1052,15206,2026-04-26 02:44:35.038835
2024-04-20,CMP_03,298.03,2285,33028,2026-04-26 02:44:35.038835
2024-04-21,CMP_02,40.66,346,5004,2026-04-26 02:44:35.038835
2024-04-22,CMP_03,175.08,1039,15029,2026-04-26 02:44:35.038835
2024-04-23,CMP_02,291.4,2858,41312,2026-04-26 02:44:35.038835
2024-04-24,CMP_03,166.47,1569,22681,2026-04-26 02:44:35.038835
2024-04-25,CMP_03,196.23,1566,22638,2026-04-26 02:44:35.038835
2024-04-26,CMP_01,,2195,31727,2026-04-26 02:44:35.038835
2024-04-27,CMP_02,147.27,1113,16088,2026-04-26 02:44:35.038835
2024-04-28,CMP_02,195.72,2016,29139,2026-04-26 02:44:35.038835
2024-04-29,CMP_01,183.61,1610,23273,2026-04-26 02:44:35.038835
2024-04-30,CMP_03,272.32,2344,33884,2026-04-26 02:44:35.038835
2024-05-01,CMP_02,32.72,207,2998,2026-04-26 02:44:35.038835
2024-05-02,CMP_01,98.67,967,13984,2026-04-26 02:44:35.038835
2024-05-03,CMP_01,,2176,31451,2026-04-26 02:44:35.038835
2024-05-04,CMP_02,,1702,24599,2026-04-26 02:44:35.038835
2024-05-05,CMP_01,147.58,825,11936,2026-04-26 02:44:35.038835
2024-05-06,CMP_02,193.64,1596,23078,2026-04-26 02:44:35.038835
2024-05-07,CMP_01,97.67,790,11418,2026-04-26 02:44:35.038835
2024-05-08,CMP_01,72.67,655,9473,2026-04-26 02:44:35.038835
2024-05-09,CMP_03,149.84,1475,21324,2026-04-26 02:44:35.038835
2024-05-10,CMP_02,118.94,704,10176,2026-04-26 02:44:35.038835
2024-05-11,CMP_02,183.42,1665,24066,2026-04-26 02:44:35.038835
2024-05-12,CMP_02,41.77,269,3889,2026-04-26 02:44:35.038835
2024-05-13,CMP_02,292.83,2838,41017,2026-04-26 02:44:35.038835
2024-05-14,CMP_01,296.14,2814,40670,2026-04-26 02:44:35.038835
2024-05-15,CMP_01,215.49,1757,25396,2026-04-26 02:44:35.038835
2024-05-16,CMP_02,170.11,1526,22065,2026-04-26 02:44:35.038835
2024-05-17,CMP_01,106.67,752,10880,2026-04-26 02:44:35.038835
2024-05-18,CMP_01,247.86,1937,28003,2026-04-26 02:44:35.038835
2024-05-19,CMP_02,211.72,2014,29115,2026-04-26 02:44:35.038835
2024-05-20,CMP_01,65.53,508,7349,2026-04-26 02:44:35.038835
2024-05-21,CMP_02,,1999,28893,2026-04-26 02:44:35.038835
2024-05-22,CMP_01,250.31,1984,28684,2026-04-26 02:44:35.038835
2024-05-23,CMP_02,285.94,2729,39453,2026-04-26 02:44:35.038835
2024-05-24,CMP_03,223.2,1597,23093,2026-04-26 02:44:35.038835
2024-05-25,CMP_01,191.76,1222,17672,2026-04-26 02:44:35.038835
2024-05-26,CMP_01,137.11,1231,17802,2026-04-26 02:44:35.038835
2024-05-27,CMP_02,281.16,2681,38749,2026-04-26 02:44:35.038835
2024-05-28,CMP_02,262.5,1580,22849,2026-04-26 02:44:35.038835
2024-05-29,CMP_02,32.66,218,3161,2026-04-26 02:44:35.038835
2024-05-30,CMP_01,27.38,170,2462,2026-04-26 02:44:35.038835
2024-05-31,CMP_02,125.41,905,13087,2026-04-26 02:44:35.038835
2024-06-01,CMP_03,246.95,1905,27541,2026-04-26 02:44:35.038835
2024-06-02,CMP_01,296.44,2716,39253,2026-04-26 02:44:35.038835
2024-06-03,CMP_01,62.12,539,7800,2026-04-26 02:44:35.038835
2024-06-04,CMP_03,186.36,1591,23008,2026-04-26 02:44:35.038835
2024-06-05,CMP_01,126.65,917,13255,2026-04-26 02:44:35.038835
2024-06-06,CMP_03,291.58,2802,40500,2026-04-26 02:44:35.038835
2024-06-07,CMP_01,255.79,1999,28902,2026-04-26 02:44:35.038835
2024-06-08,CMP_03,254.73,2618,37837,2026-04-26 02:44:35.038835
2024-06-09,CMP_02,151.23,1301,18812,2026-04-26 02:44:35.038835
2024-06-10,CMP_02,136.15,836,12095,2026-04-26 02:44:35.038835
2024-06-11,CMP_01,96.55,850,12294,2026-04-26 02:44:35.038835
2024-06-12,CMP_02,35.79,254,3677,2026-04-26 02:44:35.038835
2024-06-13,CMP_01,262.12,2322,33562,2026-04-26 02:44:35.038835
2024-06-14,CMP_01,247.61,1454,21016,2026-04-26 02:44:35.038835
2024-06-15,CMP_03,,1914,27665,2026-04-26 02:44:35.038835
2024-06-16,CMP_02,299.06,2894,41838,2026-04-26 02:44:35.038835
2024-06-17,CMP_03,175.52,1164,16832,2026-04-26 02:44:35.038835
2024-06-18,CMP_02,235.32,2256,32613,2026-04-26 02:44:35.038835
2024-06-19,CMP_01,,1959,28325,2026-04-26 02:44:35.038835
2024-06-20,CMP_01,257.9,2230,32238,2026-04-26 02:44:35.038835
2024-06-21,CMP_03,89.26,794,11477,2026-04-26 02:44:35.038835
2024-06-22,CMP_01,146.15,1171,16936,2026-04-26 02:44:35.038835
2024-06-23,CMP_02,56.16,393,5693,2026-04-26 02:44:35.038835
2024-06-24,CMP_03,287.13,1885,27244,2026-04-26 02:44:35.038835
2024-06-25,CMP_03,189.73,1080,15619,2026-04-26 02:44:35.038835
2024-06-26,CMP_01,84.02,588,8509,2026-04-26 02:44:35.038835
2024-06-27,CMP_01,208.08,1810,26159,2026-04-26 02:44:35.038835
2024-06-28,CMP_03,,1946,28127,2026-04-26 02:44:35.038835
2024-06-29,CMP_03,120.29,1173,16958,2026-04-26 02:44:35.038835
2024-06-30,CMP_03,51.8,478,6921,2026-04-26 02:44:35.038835
2024-07-01,CMP_03,208.04,1946,28125,2026-04-26 02:44:35.038835
2024-07-02,CMP_01,165.69,1450,20967,2026-04-26 02:44:35.038835
2024-07-03,CMP_03,236.25,1605,23204,2026-04-26 02:44:35.038835
2024-07-04,CMP_01,165.65,1644,23770,2026-04-26 02:44:35.038835
2024-07-05,CMP_02,258.61,2271,32830,2026-04-26 02:44:35.038835
2024-07-06,CMP_01,174.53,1439,20809,2026-04-26 02:44:35.038835
2024-07-07,CMP_01,177.06,1075,15540,2026-04-26 02:44:35.038835
2024-07-08,CMP_02,265.46,2044,29544,2026-04-26 02:44:35.038835
2024-07-09,CMP_01,132.98,1032,14923,2026-04-26 02:44:35.038835
2024-07-10,CMP_02,57.52,559,8083,2026-04-26 02:44:35.038835
2024-07-11,CMP_01,28.06,229,3318,2026-04-26 02:44:35.038835
2024-07-12,CMP_02,231.44,1707,24677,2026-04-26 02:44:35.038835
2024-07-13,CMP_03,193.69,1988,28738,2026-04-26 02:44:35.038835
2024-07-14,CMP_01,217.14,1318,19054,2026-04-26 02:44:35.038835
2024-07-15,CMP_03,79.63,603,8725,2026-04-26 02:44:35.038835
2024-07-16,CMP_01,58.18,333,4825,2026-04-26 02:44:35.038835
2024-07-17,CMP_02,24.07,219,3172,2026-04-26 02:44:35.038835
2024-07-18,CMP_02,118.16,1179,17047,2026-04-26 02:44:35.038835
2024-07-19,CMP_01,185.18,1276,18444,2026-04-26 02:44:35.038835
2024-07-20,CMP_01,129.83,1258,18186,2026-04-26 02:44:35.038835
2024-07-21,CMP_01,142.49,990,14314,2026-04-26 02:44:35.038835
2024-07-22,CMP_03,273.16,2717,39268,2026-04-26 02:44:35.038835
2024-07-23,CMP_02,117.51,1079,15602,2026-04-26 02:44:35.038835
2024-07-24,CMP_01,163.92,1546,22349,2026-04-26 02:44:35.038835
2024-07-25,CMP_02,239.42,1346,19455,2026-04-26 02:44:35.038835
2024-07-26,CMP_01,131.03,1336,19313,2026-04-26 02:44:35.038835
2024-07-27,CMP_02,194.18,1758,25412,2026-04-26 02:44:35.038835
2024-07-28,CMP_01,261.46,1833,26494,2026-04-26 02:44:35.038835
2024-07-29,CMP_03,285.87,2730,39465,2026-04-26 02:44:35.038835
2024-07-30,CMP_02,61.18,422,6100,2026-04-26 02:44:35.038835
2024-07-31,CMP_03,279.44,2728,39427,2026-04-26 02:44:35.038835
2024-08-01,CMP_01,157.79,959,13866,2026-04-26 02:44:35.038835
2024-08-02,CMP_03,92.31,825,11931,2026-04-26 02:44:35.038835
2024-08-03,CMP_02,148.56,1211,17507,2026-04-26 02:44:35.038835
2024-08-04,CMP_01,294.41,1767,25542,2026-04-26 02:44:35.038835
2024-08-05,CMP_02,157.93,1059,15308,2026-04-26 02:44:35.038835
2024-08-06,CMP_03,,626,9061,2026-04-26 02:44:35.038835
2024-08-07,CMP_01,197.35,1540,22264,2026-04-26 02:44:35.038835
2024-08-08,CMP_01,,610,8819,2026-04-26 02:44:35.038835
2024-08-09,CMP_03,41.24,347,5026,2026-04-26 02:44:35.038835
2024-08-10,CMP_02,56.09,391,5653,2026-04-26 02:44:35.038835
2024-08-11,CMP_01,,390,5640,2026-04-26 02:44:35.038835
2024-08-12,CMP_02,62.53,571,8255,2026-04-26 02:44:35.038835
2024-08-13,CMP_02,58.87,339,4908,2026-04-26 02:44:35.038835
2024-08-14,CMP_03,199.44,1976,28561,2026-04-26 02:44:35.038835
2024-08-15,CMP_01,70.93,685,9905,2026-04-26 02:44:35.038835
2024-08-16,CMP_01,116.79,1024,14802,2026-04-26 02:44:35.038835
2024-08-17,CMP_02,271.1,2279,32945,2026-04-26 02:44:35.038835
2024-08-18,CMP_02,152.71,1505,21755,2026-04-26 02:44:35.038835
2024-08-19,CMP_02,,1331,19237,2026-04-26 02:44:35.038835
2024-08-20,CMP_01,68.25,403,5837,2026-04-26 02:44:35.038835
2024-08-21,CMP_02,73.84,494,7145,2026-04-26 02:44:35.038835
2024-08-22,CMP_02,31.44,295,4264,2026-04-26 02:44:35.038835
2024-08-23,CMP_02,67.3,383,5547,2026-04-26 02:44:35.038835
2024-08-24,CMP_01,98.01,819,11838,2026-04-26 02:44:35.038835
2024-08-25,CMP_03,69.56,720,10412,2026-04-26 02:44:35.038835
2024-08-26,CMP_02,44.84,433,6272,2026-04-26 02:44:35.038835
2024-08-27,CMP_03,53.78,433,6265,2026-04-26 02:44:35.038835
2024-08-28,CMP_02,149.02,870,12585,2026-04-26 02:44:35.038835
2024-08-29,CMP_03,77.77,743,10747,2026-04-26 02:44:35.038835
2024-08-30,CMP_03,122.0,1029,14874,2026-04-26 02:44:35.038835
2024-08-31,CMP_03,160.96,980,14171,2026-04-26 02:44:35.038835
2024-09-01,CMP_01,213.31,1277,18466,2026-04-26 02:44:35.038835
2024-09-02,CMP_02,31.01,308,4454,2026-04-26 02:44:35.038835
2024-09-03,CMP_01,243.83,2140,30929,2026-04-26 02:44:35.038835
2024-09-04,CMP_01,195.81,1870,27031,2026-04-26 02:44:35.038835
2024-09-05,CMP_03,42.89,419,6070,2026-04-26 02:44:35.038835
2024-09-06,CMP_02,264.6,2197,31758,2026-04-26 02:44:35.038835
2024-09-07,CMP_01,277.84,2234,32291,2026-04-26 02:44:35.038835
2024-09-08,CMP_02,37.1,282,4086,2026-04-26 02:44:35.038835
2024-09-09,CMP_03,97.53,689,9965,2026-04-26 02:44:35.038835
2024-09-10,CMP_02,245.74,1877,27134,2026-04-26 02:44:35.038835
2024-09-11,CMP_02,229.51,2130,30794,2026-04-26 02:44:35.038835
2024-09-12,CMP_01,71.67,605,8752,2026-04-26 02:44:35.038835
2024-09-13,CMP_01,78.62,775,11201,2026-04-26 02:44:35.038835
2024-09-14,CMP_01,123.73,950,13738,2026-04-26 02:44:35.038835
2024-09-15,CMP_03,,1319,19068,2026-04-26 02:44:35.038835
2024-09-16,CMP_03,193.11,1659,23982,2026-04-26 02:44:35.038835
2024-09-17,CMP_01,123.3,1035,14970,2026-04-26 02:44:35.038835
2024-09-18,CMP_02,149.51,1336,19314,2026-04-26 02:44:35.038835
2024-09-19,CMP_01,,1532,22154,2026-04-26 02:44:35.038835
2024-09-20,CMP_01,30.27,242,3507,2026-04-26 02:44:35.038835
2024-09-21,CMP_02,90.68,547,7916,2026-04-26 02:44:35.038835
2024-09-22,CMP_03,219.74,1625,23493,2026-04-26 02:44:35.038835
2024-09-23,CMP_03,270.66,2137,30891,2026-04-26 02:44:35.038835
2024-09-24,CMP_01,163.27,1419,20515,2026-04-26 02:44:35.038835
2024-09-25,CMP_03,168.99,1713,24763,2026-04-26 02:44:35.038835
2024-09-26,CMP_02,50.01,422,6103,2026-04-26 02:44:35.038835
2024-09-27,CMP_01,145.28,1327,19183,2026-04-26 02:44:35.038835
2024-09-28,CMP_03,169.13,1350,19524,2026-04-26 02:44:35.038835
2024-09-29,CMP_03,87.89,756,10932,2026-04-26 02:44:35.038835
2024-09-30,CMP_01,95.39,560,8104,2026-04-26 02:44:35.038835
2024-10-01,CMP_03,125.64,850,12288,2026-04-26 02:44:35.038835
2024-10-02,CMP_03,25.62,186,2698,2026-04-26 02:44:35.038835
2024-10-03,CMP_01,110.18,861,12458,2026-04-26 02:44:35.038835
2024-10-04,CMP_02,79.21,455,6589,2026-04-26 02:44:35.038835
2024-10-05,CMP_03,111.7,693,10030,2026-04-26 02:44:35.038835
2024-10-06,CMP_01,53.53,368,5319,2026-04-26 02:44:35.038835
2024-10-07,CMP_01,269.35,2758,39865,2026-04-26 02:44:35.038835
2024-10-08,CMP_03,186.21,1329,19215,2026-04-26 02:44:35.038835
2024-10-09,CMP_03,210.15,1653,23902,2026-04-26 02:44:35.038835
2024-10-10,CMP_03,240.97,1562,22585,2026-04-26 02:44:35.038835
2024-10-11,CMP_03,159.56,1355,19587,2026-04-26 02:44:35.038835
2024-10-12,CMP_02,44.34,305,4418,2026-04-26 02:44:35.038835
2024-10-13,CMP_02,170.39,1113,16100,2026-04-26 02:44:35.038835
2024-10-14,CMP_02,184.32,1481,21410,2026-04-26 02:44:35.038835
2024-10-15,CMP_03,,1272,18385,2026-04-26 02:44:35.038835
2024-10-16,CMP_03,140.86,784,11344,2026-04-26 02:44:35.038835
2024-10-17,CMP_03,55.72,367,5312,2026-04-26 02:44:35.038835
2024-10-18,CMP_01,,568,8212,2026-04-26 02:44:35.038835
2024-10-19,CMP_03,121.66,737,10653,2026-04-26 02:44:35.038835
2024-10-20,CMP_01,200.86,1441,20832,2026-04-26 02:44:35.038835
2024-10-21,CMP_01,179.82,1694,24487,2026-04-26 02:44:35.038835
2024-10-22,CMP_03,119.71,994,14370,2026-04-26 02:44:35.038835
2024-10-23,CMP_02,296.22,2375,34328,2026-04-26 02:44:35.038835
2024-10-24,CMP_01,189.62,1319,19064,2026-04-26 02:44:35.038835
2024-10-25,CMP_02,86.42,868,12550,2026-04-26 02:44:35.038835
2024-10-26,CMP_01,48.5,361,5227,2026-04-26 02:44:35.038835
2024-10-27,CMP_01,62.8,374,5406,2026-04-26 02:44:35.038835
2024-10-28,CMP_03,88.87,757,10948,2026-04-26 02:44:35.038835
2024-10-29,CMP_02,64.99,395,5717,2026-04-26 02:44:35.038835
2024-10-30,CMP_03,72.24,520,7524,2026-04-26 02:44:35.038835
2024-10-31,CMP_02,99.83,797,11531,2026-04-26 02:44:35.038835
2024-11-01,CMP_02,,669,9678,2026-04-26 02:44:35.038835
2024-11-02,CMP_02,271.09,2148,31053,2026-04-26 02:44:35.038835
2024-11-03,CMP_03,42.47,379,5484,2026-04-26 02:44:35.038835
2024-11-04,CMP_02,166.86,1726,24945,2026-04-26 02:44:35.038835
2024-11-05,CMP_03,,832,12034,2026-04-26 02:44:35.038835
2024-11-06,CMP_02,295.07,2025,29279,2026-04-26 02:44:35.038835
2024-11-07,CMP_01,51.37,382,5528,2026-04-26 02:44:35.038835
2024-11-08,CMP_01,131.4,995,14391,2026-04-26 02:44:35.038835
2024-11-09,CMP_01,291.45,2193,31701,2026-04-26 02:44:35.038835
2024-11-10,CMP_03,262.34,2605,37654,2026-04-26 02:44:35.038835
2024-11-11,CMP_01,248.78,2237,32337,2026-04-26 02:44:35.038835
2024-11-12,CMP_01,92.21,781,11300,2026-04-26 02:44:35.038835
2024-11-13,CMP_02,67.85,477,6897,2026-04-26 02:44:35.038835
2024-11-14,CMP_03,207.22,1973,28527,2026-04-26 02:44:35.038835
2024-11-15,CMP_03,280.23,2847,41152,2026-04-26 02:44:35.038835
2024-11-16,CMP_03,175.89,1673,24182,2026-04-26 02:44:35.038835
2024-11-17,CMP_01,180.05,997,14423,2026-04-26 02:44:35.038835
2024-11-18,CMP_03,98.39,847,12254,2026-04-26 02:44:35.038835
2024-11-19,CMP_03,235.46,1361,19679,2026-04-26 02:44:35.038835
2024-11-20,CMP_03,72.37,490,7094,2026-04-26 02:44:35.038835
2024-11-21,CMP_02,110.63,644,9311,2026-04-26 02:44:35.038835
2024-11-22,CMP_01,,1176,17009,2026-04-26 02:44:35.038835
2024-11-23,CMP_02,162.13,1436,20762,2026-04-26 02:44:35.038835
2024-11-24,CMP_01,,535,7734,2026-04-26 02:44:35.038835
2024-11-25,CMP_02,52.15,385,5573,2026-04-26 02:44:35.038835
2024-11-26,CMP_01,190.97,1479,21376,2026-04-26 02:44:35.038835
2024-11-27,CMP_03,100.82,738,10669,2026-04-26 02:44:35.038835
2024-11-28,CMP_02,182.75,1118,16167,2026-04-26 02:44:35.038835
2024-11-29,CMP_01,63.22,478,6911,2026-04-26 02:44:35.038835
2024-11-30,CMP_02,154.72,1419,20513,2026-04-26 02:44:35.038835
2024-12-01,CMP_03,169.13,994,14370,2026-04-26 02:44:35.038835
2024-12-02,CMP_02,,204,2954,2026-04-26 02:44:35.038835
2024-12-03,CMP_02,114.25,828,11977,2026-04-26 02:44:35.038835
2024-12-04,CMP_03,57.64,581,8410,2026-04-26 02:44:35.038835
2024-12-05,CMP_03,37.74,331,4786,2026-04-26 02:44:35.038835
2024-12-06,CMP_02,297.19,2621,37893,2026-04-26 02:44:35.038835
2024-12-07,CMP_02,110.26,803,11614,2026-04-26 02:44:35.038835
2024-12-08,CMP_03,246.76,2075,29995,2026-04-26 02:44:35.038835
2024-12-09,CMP_01,91.3,509,7368,2026-04-26 02:44:35.038835
2024-12-10,CMP_03,210.82,1816,26252,2026-04-26 02:44:35.038835
2024-12-11,CMP_02,232.86,2319,33516,2026-04-26 02:44:35.038835
2024-12-12,CMP_02,186.78,1588,22951,2026-04-26 02:44:35.038835
2024-12-13,CMP_03,152.04,1484,21461,2026-04-26 02:44:35.038835
2024-12-14,CMP_02,135.32,1223,17682,2026-04-26 02:44:35.038835
2024-12-15,CMP_02,117.68,720,10407,2026-04-26 02:44:35.038835
2024-12-16,CMP_02,280.27,2776,40126,2026-04-26 02:44:35.038835
2024-12-17,CMP_01,252.57,1479,21380,2026-04-26 02:44:35.038835
2024-12-18,CMP_01,290.21,2356,34063,2026-04-26 02:44:35.038835
2024-12-19,CMP_02,,341,4929,2026-04-26 02:44:35.038835
2024-12-20,CMP_01,224.64,1256,18155,2026-04-26 02:44:35.038835
2024-12-21,CMP_03,282.74,2142,30971,2026-04-26 02:44:35.038835
2024-12-22,CMP_02,70.75,492,7120,2026-04-26 02:44:35.038835
2024-12-23,CMP_02,,304,4403,2026-04-26 02:44:35.038835
2024-12-24,CMP_02,227.51,1895,27393,2026-04-26 02:44:35.038835
2024-12-25,CMP_01,180.85,1039,15021,2026-04-26 02:44:35.038835
2024-12-26,CMP_02,255.71,1567,22658,2026-04-26 02:44:35.038835
2024-12-27,CMP_01,,487,7043,2026-04-26 02:44:35.038835
2024-12-28,CMP_03,242.67,1746,25243,2026-04-26 02:44:35.038835
